Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
11/20/23,Witness the Citrus,5.11c,Pumped out and took the misery whip at the anchor ,https://www.mountainproject.com/route/110356279/witness-the-citrus,1,Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Fruit Wall,3.9,-1,Lead,Fell/Hung,Sport,,95,5200
11/20/23,Hammer Time,5.11b,,https://www.mountainproject.com/route/110356289/hammer-time,1,Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Serenity Point,3.7,-1,Lead,Onsight,Sport,,70,4900
11/20/23,Jew Jew Fruit,5.10c,,https://www.mountainproject.com/route/110889566/jew-jew-fruit,1,Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Fruit Wall,3.6,-1,Lead,Onsight,Sport,,75,3200
11/20/23,Lithuanian Princess,5.10a,,https://www.mountainproject.com/route/110334995/lithuanian-princess,1,Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Chaos,3,-1,Lead,Flash,Sport,,40,2600
11/20/23,Some Assembly Required,5.6,,https://www.mountainproject.com/route/110335006/some-assembly-required,1,Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Chaos,2.3,-1,,,Sport,,30,1600
11/19/23,Swedish Fish,5.12a,One day!,https://www.mountainproject.com/route/108043545/swedish-fish,1,Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory,3.9,-1,Lead,Fell/Hung,Sport,,110,6600
11/19/23,Willy Wonka,5.11a,,https://www.mountainproject.com/route/108749213/willy-wonka,1,Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory,2.5,-1,Lead,Onsight,Sport,,60,4600
11/19/23,Loompa,5.10+,,https://www.mountainproject.com/route/106927842/loompa,1,Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory,3.5,-1,Lead,Redpoint,Sport,,60,3300
11/19/23,The Glass Elevator,5.10d,Warm up,https://www.mountainproject.com/route/106927822/the-glass-elevator,1,Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory,3,-1,Lead,Fell/Hung,Sport,,60,3500
11/18/23,Child of the Earth,5.12a,Hard undercling step ups ,https://www.mountainproject.com/route/113733412/child-of-the-earth,1,Kentucky > Red River Gorge > Muir Valley > Slab City,3,-1,Lead,Fell/Hung,Sport,,60,6600
11/18/23,Return to Balance,5.11a,,https://www.mountainproject.com/route/106773969/return-to-balance,1,Kentucky > Red River Gorge > Muir Valley > Slab City,3.3,-1,Lead,Flash,Sport,,50,4600
11/18/23,Banshee,5.11c,,https://www.mountainproject.com/route/106333612/banshee,1,Kentucky > Red River Gorge > Muir Valley > The Solarium,3.9,-1,Lead,Redpoint,Sport,,100,5200
11/18/23,Momma Cindy,5.11a,,https://www.mountainproject.com/route/106915673/momma-cindy,1,Kentucky > Red River Gorge > Muir Valley > The Great Wall,3.1,-1,TR,,Sport,,70,4600
11/18/23,Bitter Ray of Sunshine,5.10b,,https://www.mountainproject.com/route/106451181/bitter-ray-of-sunshine,1,Kentucky > Red River Gorge > Muir Valley > The Great Wall,2.9,-1,TR,,Sport,,55,2900
11/18/23,Dynabolt Gold,5.10a,,https://www.mountainproject.com/route/106422472/dynabolt-gold,1,Kentucky > Red River Gorge > Muir Valley > The Great Wall,3.1,-1,TR,,Sport,,70,2600
11/16/23,Amarillo Sunset,5.11b,2 tries.  Screamed my head off ,https://www.mountainproject.com/route/106286394/amarillo-sunset,1,Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > North 40,3.9,-1,Lead,Redpoint,Sport,,65,4900
11/16/23,Murano,5.10b/c,,https://www.mountainproject.com/route/106125082/murano,1,Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery,2.8,-1,Lead,Onsight,Sport,,75,3100
11/16/23,A Brief History of Climb,5.10b,,https://www.mountainproject.com/route/106125070/a-brief-history-of-climb,1,Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery,3.7,-1,Lead,Onsight,Sport,,75,2900
11/15/23,The Preacher's Daughter,5.11a/b,,https://www.mountainproject.com/route/107879859/the-preachers-daughter,1,Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery,3.6,-1,Lead,Onsight,Sport,,70,4800
2/19/23,Robotic Thumb,5.10b,,https://www.mountainproject.com/route/107892930/robotic-thumb,1,Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory,3.5,-1,Lead,Flash,Sport,,60,2900
9/7/21,Boomstick Crack,5.6,,https://www.mountainproject.com/route/106188277/boomstick-crack,2,International > North America > Canada > British Columbia > Squamish > Stawamus Chief > The Apron,2.9,-1,Follow,,Trad,,200,1600
9/6/21,The Squamish Butt Face,5.9,,https://www.mountainproject.com/route/106864599/the-squamish-butt-face,6,International > North America > Canada > British Columbia > Squamish > Stawamus Chief > Squamish Buttress,3.1,-1,Follow,,Trad,,400,2400
